15,30,33,3.196481,3.196481,4.9364614,0
15,30,35,3.2013686,3.1915934,4.9217987,0
15,30,37,3.196481,3.196481,4.9266863,0
15,30,39,3.196481,3.196481,4.9364614,0
15,30,41,3.1915934,3.1915934,4.9266863,0
15,30,43,3.196481,3.1915934,4.9266863,0
15,30,45,3.230694,3.196481,4.9217987,0
15,30,47,4.9217987,3.196481,4.9217987,0
15,30,49,3.196481,3.1915934,4.9266863,0
15,30,51,3.196481,3.1915934,4.9217987,0
15,30,53,4.9217987,3.196481,4.9217987,0
15,30,55,3.196481,3.1915934,4.9364614,0
15,30,57,3.196481,3.1915934,4.9266863,0
15,30,59,4.9217987,3.196481,4.9217987,0
15,31,1,3.196481,3.1915934,4.9266863,0
15,31,3,3.196481,3.196481,4.9217987,0
15,31,5,4.9217987,3.196481,4.9217987,0
15,31,7,3.1915934,3.196481,4.9266863,0
15,31,9,4.931574,3.1915934,4.9217987,0
15,31,11,3.1915934,3.196481,4.9266863,0
15,31,13,4.9217987,3.196481,4.931574,0
15,31,15,3.196481,3.196481,4.9217987,0
15,31,17,4.9217987,3.196481,4.9217987,0
15,31,19,4.9217987,3.2062562,4.916911,0
15,31,21,3.1915934,3.196481,4.9266863,0
15,31,23,3.196481,3.1915934,4.9266863,0
15,31,25,4.916911,3.196481,4.9217987,0
15,31,27,3.1915934,3.1915934,4.9266863,0
15,31,29,3.2013686,3.1915934,4.9217987,0
15,31,31,3.1915934,3.1915934,4.931574,0
15,31,33,3.196481,3.1915934,4.931574,0
15,31,35,4.9217987,3.196481,4.9217987,0
15,31,37,4.9217987,3.196481,4.9217987,0
15,31,39,3.196481,3.2013686,4.916911,0
15,31,41,3.1915934,3.196481,4.9266863,0
15,31,43,3.196481,3.1915934,4.9266863,0
15,31,45,3.196481,3.196481,4.9266863,0
15,31,47,3.196481,3.196481,4.9266863,0
15,31,49,3.1915934,3.1915934,4.9217987,0
15,31,51,3.196481,3.196481,4.9217987,0
15,31,53,3.196481,3.196481,4.9217987,0
15,31,55,4.9217987,3.196481,4.9217987,0
15,31,57,4.9217987,3.196481,4.931574,0
15,31,59,4.9217987,3.196481,4.9217987,0
15,32,1,4.9217987,3.196481,4.9217987,0
15,32,3,4.9364614,3.196481,4.9217987,0
15,32,5,4.9217987,3.196481,4.9217987,0
15,32,7,4.9217987,3.2013686,4.9266863,0
15,32,9,4.9217987,3.196481,4.9217987,0
15,32,11,4.9217987,3.196481,4.9217987,0
15,32,13,4.931574,3.196481,4.9217987,0
15,32,15,3.548387,3.1915934,4.9217987,0
15,32,17,3.196481,3.196481,4.9266863,0
15,32,19,3.1915934,3.1915934,4.9266863,0
15,32,21,3.196481,3.1915934,4.9217987,0
15,32,23,4.9266863,3.196481,4.9217987,0
15,32,25,3.1915934,3.1915934,4.9266863,0
15,32,27,3.196481,3.1915934,4.9266863,0
15,32,29,3.196481,3.196481,4.9266863,0
15,32,31,3.196481,3.1915934,4.9364614,0
15,32,33,3.1915934,3.1915934,4.9266863,0
15,32,35,3.196481,3.196481,4.9217987,0
15,32,37,4.9217987,3.2013686,4.9217987,0
15,32,39,4.9217987,3.196481,4.9217987,0
15,32,41,4.9217987,3.196481,4.9217987,0
15,32,43,3.196481,3.196481,4.9217987,0
15,32,45,3.1915934,3.1915934,4.9266863,0
15,32,47,3.196481,3.196481,4.9364614,0
15,32,49,3.196481,3.1915934,4.9217987,0
15,32,51,3.196481,3.196481,4.9217987,0
15,32,53,3.196481,3.196481,4.9266863,0
15,32,55,3.196481,3.196481,4.9266863,0
15,32,57,4.5307918,3.196481,4.9217987,0
15,32,59,4.9217987,3.2013686,4.9217987,0
15,33,1,4.916911,3.196481,4.9217987,0
15,33,3,3.196481,3.196481,4.9217987,0
15,33,5,3.196481,3.1915934,4.9217987,0
15,33,7,3.196481,3.196481,4.9217987,0
15,33,9,4.9217987,3.196481,4.931574,0
15,33,11,4.9266863,3.196481,4.9217987,0
15,33,13,4.9217987,3.196481,4.9217987,0
15,33,15,4.9217987,3.196481,4.9217987,0
15,33,17,4.9217987,3.196481,4.9217987,0
15,33,19,3.196481,3.196481,4.9266863,0
15,33,21,3.1915934,3.1915934,4.9266863,0
15,33,23,3.196481,3.196481,4.9266863,0
15,33,25,3.196481,3.196481,4.9266863,0
15,33,27,4.9217987,3.196481,4.9217987,0
15,33,29,4.9217987,3.196481,4.9217987,0
15,33,31,3.196481,3.196481,4.9217987,0
15,33,33,3.196481,3.196481,4.9266863,0
15,33,35,4.9217987,3.196481,4.931574,0
15,33,37,3.2013686,3.1915934,4.9266863,0
15,33,39,3.196481,3.196481,4.9266863,0
15,33,41,3.5239491,3.196481,4.931574,0
15,33,43,3.196481,3.1915934,4.9266863,0
15,33,45,3.196481,3.196481,4.9266863,0
15,33,47,4.9266863,3.2062562,4.916911,0
15,33,49,4.9217987,3.1915934,4.9217987,0
15,33,51,3.196481,3.196481,4.931574,0
15,33,53,3.196481,3.1915934,4.9217987,0
15,33,55,3.196481,3.1915934,4.9266863,0
15,33,57,3.196481,3.196481,4.931574,0
15,33,59,3.1915934,3.1915934,4.9266863,0
15,34,1,3.196481,3.1915934,4.9266863,0
15,34,3,3.196481,3.196481,4.9266863,0
15,34,5,3.196481,3.1915934,4.9266863,0
15,34,7,3.2062562,3.1915934,4.9217987,0
15,34,9,4.9217987,3.196481,4.9217987,0
15,34,11,4.9217987,3.196481,4.931574,0
15,34,13,4.9217987,3.1915934,4.9266863,0
15,34,15,3.196481,3.1915934,4.9217987,0
15,34,17,3.196481,3.2013686,4.9266863,0
15,34,19,3.1915934,3.196481,4.9266863,0
15,34,21,3.196481,3.196481,4.9266863,0
15,34,23,3.2062562,3.1915934,4.9217987,0
15,34,25,4.9266863,3.196481,4.9217987,0
15,34,27,4.9217987,3.196481,4.931574,0
15,34,29,4.916911,3.1915934,4.9217987,0
15,34,31,3.196481,3.196481,4.9217987,0
15,34,33,3.196481,3.2013686,4.9217987,0
15,34,35,3.1915934,3.1915934,4.9266863,0
15,34,37,4.9217987,3.196481,4.9266863,0
15,34,39,4.9266863,3.1915934,4.9217987,0
15,34,41,4.9217987,3.196481,4.9217987,0
15,34,43,4.9217987,3.2013686,4.9217987,0
15,34,45,3.1915934,3.1915934,4.9266863,0
15,34,47,3.196481,3.196481,4.9266863,0
15,34,49,3.196481,3.196481,4.9266863,0
15,34,51,4.9217987,3.196481,4.931574,0
15,34,53,4.9217987,3.1915934,4.9217987,0
15,34,55,3.196481,3.196481,4.9266863,0
15,34,57,3.196481,3.2013686,4.9266863,0
15,34,59,3.196481,3.196481,4.9266863,0
15,35,1,3.196481,3.196481,4.9266863,0
15,35,3,4.9364614,3.1915934,4.9217987,0
15,35,5,3.196481,3.196481,4.9217987,0
15,35,7,3.196481,3.196481,4.931574,0
15,35,9,3.196481,3.1915934,4.9266863,0
15,35,11,4.9217987,3.196481,4.9217987,0
15,35,13,3.196481,3.2062562,4.9217987,0
15,35,15,3.1915934,3.196481,4.9266863,0
15,35,17,3.196481,3.196481,4.9266863,0
15,35,19,3.2013686,3.1915934,4.9217987,0
15,35,21,4.9217987,3.196481,4.9217987,0
15,35,23,4.9217987,3.196481,4.9266863,0
15,35,25,3.1915934,3.1915934,4.9266863,0
15,35,27,3.1915934,3.196481,4.9266863,0
15,35,29,3.196481,3.2013686,4.9217987,0
15,35,31,3.1915934,3.1915934,4.9266863,0
15,35,33,3.196481,3.196481,4.9266863,0
15,35,35,3.196481,3.196481,4.9266863,0
15,35,37,3.196481,3.1915934,4.9364614,0
15,35,39,4.8289347,3.196481,4.9217987,0
15,35,41,4.9217987,3.196481,4.9217987,0
15,35,43,3.3382208,3.2062562,4.9217987,0
15,35,45,3.607038,3.1915934,4.9266863,0
15,35,47,3.196481,3.196481,4.931574,0
15,35,49,3.2013686,3.1915934,4.9217987,0
15,35,51,3.196481,3.1915934,4.9217987,0
15,35,53,3.196481,3.196481,4.9266863,0
15,35,55,3.1915934,3.1915934,4.9217987,0
15,35,57,3.196481,3.196481,4.9266863,0
15,35,59,3.196481,3.2013686,4.9217987,0
15,36,1,4.9217987,3.196481,4.9217987,0
15,36,3,3.196481,3.196481,4.9364614,0
15,36,5,3.196481,3.1915934,4.9266863,0
15,36,7,3.372434,3.196481,4.9217987,0
15,36,9,3.196481,3.2062562,4.9217987,0
15,36,11,3.196481,3.196481,4.9217987,0
15,36,13,4.9217987,3.196481,4.9217987,0
15,36,15,3.2013686,3.1915934,4.9217987,0
15,36,17,3.196481,3.196481,4.9266863,0
15,36,19,3.196481,3.196481,4.9266863,0
15,36,21,4.9217987,3.196481,4.9217987,0
15,36,23,4.9217987,3.2062562,4.916911,0
15,36,25,3.1915934,3.196481,4.9217987,0
15,36,27,3.196481,3.196481,4.931574,0
15,36,29,4.9266863,3.1915934,4.9217987,0
15,36,31,3.196481,3.196481,4.9266863,0
15,36,33,3.196481,3.196481,4.9266863,0
15,36,35,3.1915934,3.196481,4.9266863,0
15,36,37,3.196481,3.196481,4.9266863,0
15,36,39,3.196481,3.196481,4.9217987,0
15,36,41,3.196481,3.196481,4.9266863,0
15,36,43,3.9784946,3.196481,4.9364614,0
15,36,46,4.9217987,3.196481,4.9217987,0
15,36,48,3.196481,3.196481,4.9217987,0
15,36,50,3.196481,3.196481,4.9217987,0
15,36,52,3.1915934,3.196481,4.9266863,0
15,36,54,4.9217987,3.196481,4.9217987,0
15,36,56,3.2013686,3.1915934,4.9217987,0
15,36,58,4.2913003,3.196481,4.9266863,0
15,37,0,3.196481,3.196481,4.931574,0
15,37,2,4.9217987,3.196481,4.9217987,0
15,37,4,3.196481,3.196481,4.9266863,0
15,37,6,3.196481,3.196481,4.9217987,0
15,37,8,4.261975,3.196481,4.9217987,0
15,37,10,3.2013686,3.1915934,4.9217987,0
15,37,12,4.9217987,3.196481,4.9217987,0
15,37,14,3.196481,3.196481,4.9266863,0
15,37,16,3.1915934,3.1915934,4.9217987,0
15,37,18,3.196481,3.196481,4.9217987,0
15,37,20,3.2013686,3.1915934,4.9266863,0
15,37,22,3.196481,3.196481,4.9217987,0
15,37,24,4.491691,3.196481,4.931574,0
15,37,26,3.1915934,3.196481,4.9217987,0
15,37,28,3.196481,3.196481,4.9266863,0
15,37,30,4.931574,3.196481,4.916911,0
15,37,32,3.1915934,3.196481,4.9266863,0
15,37,34,3.196481,3.2013686,4.9217987,0
15,37,36,4.916911,3.196481,4.9217987,0
15,37,38,3.196481,3.196481,4.9266863,0
15,37,40,4.931574,3.1915934,4.9022484,0
15,37,42,3.1915934,3.1915934,4.9266863,0
15,37,44,3.196481,3.196481,4.931574,0
15,37,46,3.1915934,3.1915934,4.9217987,0
15,37,48,4.9217987,3.196481,4.9217987,0
15,37,50,3.196481,3.196481,4.9266863,0
15,37,52,4.9217987,3.196481,4.9217987,0
15,37,54,3.196481,3.196481,4.9266863,0
15,37,56,4.9217987,3.196481,4.9217987,0
15,37,58,3.196481,3.196481,4.9364614,0
15,38,0,3.196481,3.1915934,4.9217987,0
15,38,2,4.9217987,3.196481,4.9217987,0
15,38,4,3.196481,3.2013686,4.9266863,0
15,38,6,3.6754644,3.196481,4.9217987,0
15,38,8,4.9217987,3.196481,4.9217987,0
15,38,10,3.2013686,3.1915934,4.9217987,0
15,38,12,3.1915934,3.1915934,4.9266863,0
15,38,14,4.9217987,3.2013686,4.9217987,0
15,38,16,3.1915934,3.1915934,4.9266863,0
15,38,18,4.540567,3.196481,4.9266863,0
15,38,20,3.2062562,3.1915934,4.9217987,0
15,38,22,3.8954058,3.196481,4.9217987,0
15,38,24,3.196481,3.196481,4.9266863,0
15,38,26,3.196481,3.1915934,4.9217987,0
15,38,28,3.196481,3.196481,4.9217987,0
15,38,30,4.9217987,3.2013686,4.9217987,0
15,38,32,3.1915934,3.196481,4.9266863,0
15,38,34,3.196481,3.196481,4.9217987,0
15,38,36,3.196481,3.196481,4.9266863,0
15,38,38,4.9217987,3.196481,4.9217987,0
15,38,40,3.196481,3.196481,4.9217987,0
15,38,42,3.196481,3.196481,4.9266863,0
15,38,44,4.9217987,3.196481,4.9217987,0
15,38,46,3.196481,3.1915934,4.9266863,0
15,38,48,3.196481,3.196481,4.9266863,0
15,38,50,4.9217987,3.2013686,4.9266863,0
15,38,52,3.196481,3.196481,4.9217987,0
15,38,54,4.4379277,3.196481,4.9217987,0
15,38,56,4.931574,3.196481,4.9217987,0
15,38,58,3.196481,3.196481,4.9266863,0
15,39,0,4.2033234,3.196481,4.931574,0
15,39,2,3.196481,3.1915934,4.9217987,0
15,39,4,3.196481,3.196481,4.9217987,0
15,39,6,3.196481,3.2062562,4.9217987,0
15,39,8,3.196481,3.196481,4.9217987,0
15,39,10,3.1915934,3.1915934,4.931574,0
15,39,12,3.2013686,3.1915934,4.9217987,0
15,39,14,4.9217987,3.196481,4.9266863,0
15,39,16,4.9217987,3.2013686,4.9217987,0
15,39,18,3.1915934,3.1915934,4.9217987,0
15,39,20,3.196481,3.196481,4.9266863,0
15,39,22,4.3597264,3.196481,4.9217987,0
15,39,24,3.196481,3.196481,4.931574,0
15,39,26,3.196481,3.1915934,4.9266863,0
15,39,28,3.196481,3.196481,4.9217987,0
15,39,30,3.196481,3.2013686,4.9266863,0
15,39,32,4.9217987,3.196481,4.9217987,0
15,39,34,3.196481,3.196481,4.9217987,0
15,39,36,3.2062562,3.1915934,4.9217987,0
15,39,38,3.196481,3.196481,4.9266863,0
15,39,40,4.9217987,3.196481,4.9217987,0
15,39,42,3.1915934,3.196481,4.9217987,0
15,39,44,3.196481,3.196481,4.9266863,0
15,39,46,3.2062562,3.1915934,4.9217987,0
15,39,48,3.196481,3.1915934,4.9217987,0
15,39,50,4.9217987,3.2013686,4.9266863,0
15,39,52,4.916911,3.196481,4.9217987,0
15,39,54,3.196481,3.196481,4.9217987,0
15,39,56,3.2013686,3.1915934,4.9217987,0
15,39,58,3.196481,3.196481,4.9217987,0
15,40,0,4.9217987,3.196481,4.9266863,0
15,40,2,3.1915934,3.1915934,4.9217987,0
15,40,4,3.196481,3.196481,4.9266863,0
15,40,6,4.8435974,3.196481,4.9217987,0
15,40,8,3.196481,3.196481,4.9217987,0
15,40,10,4.9217987,3.2013686,4.9217987,0
15,40,12,4.916911,3.196481,4.9217987,0
15,40,14,3.196481,3.196481,4.9364614,0
15,40,16,4.9217987,3.2013686,4.9266863,0
15,40,18,3.196481,3.196481,4.9266863,0
15,40,20,3.196481,3.2013686,4.9217987,0
15,40,22,4.9217987,3.196481,4.9217987,0
15,40,24,3.196481,3.196481,4.9217987,0
15,40,26,4.330401,3.196481,4.9217987,0
15,40,28,3.196481,3.196481,4.9217987,0
15,40,30,3.196481,3.196481,4.9266863,0
15,40,32,4.916911,3.196481,4.9217987,0
15,40,34,3.196481,3.196481,4.9266863,0
15,40,36,3.196481,3.196481,4.9217987,0
15,40,38,3.1915934,3.196481,4.9266863,0
15,40,40,3.196481,3.196481,4.931574,0
15,40,42,4.9217987,3.196481,4.9217987,0
15,40,44,4.9217987,3.4750733,4.9217987,0
15,40,46,3.196481,3.196481,4.9266863,0
15,40,48,3.196481,3.196481,4.9217987,0
15,40,50,3.196481,3.1915934,4.9217987,0
15,40,52,3.196481,3.196481,4.9266863,0
15,40,54,4.9266863,3.196481,4.9364614,0
15,40,56,3.1915934,3.196481,4.9266863,0
15,40,58,3.196481,3.196481,4.931574,0
15,41,0,4.9217987,3.2062562,4.916911,0
15,41,2,3.196481,3.1915934,4.9217987,0
15,41,4,3.196481,3.196481,4.9217987,0
15,41,6,3.2013686,3.196481,4.9217987,0
15,41,8,3.3040078,3.196481,4.9217987,0
15,41,10,3.196481,3.196481,4.931574,0
15,41,12,3.2013686,3.1915934,4.9217987,0
15,41,14,4.9266863,3.196481,4.9217987,0
15,41,16,3.196481,3.196481,4.931574,0
15,41,18,3.196481,3.1915934,4.9266863,0
15,41,20,4.9217987,3.196481,4.9217987,0
15,41,22,3.196481,3.2013686,4.9266863,0
15,41,24,3.1915934,3.196481,4.9217987,0
15,41,26,4.9217987,3.196481,4.9217987,0
15,41,28,3.196481,3.196481,4.9217987,0
15,41,30,3.196481,3.196481,4.9266863,0
15,41,32,3.196481,3.196481,4.9266863,0
15,41,34,4.9364614,3.196481,4.9217987,0
15,41,36,3.196481,3.196481,4.9217987,0
15,41,38,3.196481,3.196481,4.9217987,0
15,41,40,4.9217987,3.196481,4.9217987,0
15,41,42,3.196481,3.196481,4.9217987,0
15,41,44,3.2013686,3.2013686,4.9217987,0
15,41,46,3.196481,3.196481,4.9266863,0
15,41,48,3.196481,3.196481,4.9266863,0
15,41,50,3.2062562,3.1915934,4.9217987,0
15,41,52,4.9266863,3.2013686,4.9217987,0
15,41,54,3.196481,3.196481,4.9364614,0
15,41,56,3.196481,3.196481,4.9266863,0
15,41,58,4.9217987,3.196481,4.9217987,0
15,42,0,3.196481,3.196481,4.9266863,0
15,42,2,3.1915934,3.196481,4.9266863,0
15,42,4,4.2033234,3.196481,4.9266863,0
15,42,6,3.2013686,3.196481,4.916911,0
15,42,8,3.196481,3.196481,4.9266863,0
15,42,10,3.196481,3.196481,4.9364614,0
15,42,12,4.9217987,3.196481,4.9217987,0
15,42,14,3.196481,3.196481,4.9266863,0
15,42,16,3.196481,3.196481,4.9364614,0
15,42,18,4.916911,3.196481,4.9217987,0
15,42,20,3.196481,3.196481,4.9266863,0
15,42,22,3.196481,3.2062562,4.916911,0
15,42,24,4.0371456,3.196481,4.9266863,0
15,42,26,3.196481,3.196481,4.9266863,0
15,42,28,4.9266863,3.196481,4.9217987,0
15,42,30,3.196481,3.196481,4.9266863,0
15,42,32,4.931574,3.196481,4.9217987,0
15,42,34,3.5532746,3.196481,4.9217987,0
15,42,36,4.9217987,3.196481,4.931574,0
15,42,38,3.2013686,3.1915934,4.9266863,0
15,42,40,4.9217987,3.2013686,4.9217987,0
15,42,42,3.196481,3.196481,4.9364614,0
15,42,44,3.196481,3.1915934,4.9266863,0
15,42,46,4.3841643,3.196481,4.9266863,0
15,42,48,4.9217987,3.2013686,4.9217987,0
15,42,50,3.1915934,3.196481,4.9266863,0
15,42,52,3.196481,3.196481,4.9266863,0
15,42,54,3.196481,3.2062562,4.9217987,0
15,42,56,3.1915934,3.196481,4.9266863,0
15,42,58,4.315738,3.2013686,4.9266863,0
15,43,0,4.931574,3.196481,4.9217987,0
15,43,2,4.9217987,3.2013686,4.916911,0
15,43,4,3.196481,3.196481,4.9217987,0
15,43,6,3.2013686,3.196481,4.9266863,0
15,43,8,3.196481,3.196481,4.9266863,0
15,43,10,3.6412513,3.196481,4.931574,0
15,43,12,3.2062562,3.196481,4.9217987,0
15,43,14,3.196481,3.196481,4.9217987,0
15,43,16,3.196481,3.196481,4.9266863,0
15,43,18,4.9217987,3.2013686,4.9217987,0
15,43,20,3.196481,3.196481,4.9266863,0
15,43,22,3.455523,3.196481,4.9266863,0
15,43,24,4.9217987,3.196481,4.9217987,0
15,43,26,3.196481,3.196481,4.9364614,0
15,43,28,3.2013686,3.1915934,4.9266863,0
15,43,30,4.9266863,3.196481,4.9217987,0
15,43,32,4.9217987,3.196481,4.931574,0
15,43,34,3.1915934,3.196481,4.9266863,0
15,43,36,3.196481,3.196481,4.9266863,0
15,43,38,3.5288367,3.2013686,4.9217987,0
15,43,40,4.916911,3.196481,4.9217987,0
15,43,42,4.9266863,3.196481,4.9217987,0
15,43,44,3.196481,3.2013686,4.9217987,0
15,43,46,3.196481,3.196481,4.9266863,0
15,43,48,3.196481,3.196481,4.9266863,0
15,43,50,4.9364614,3.196481,4.9217987,0
15,43,52,4.9217987,3.196481,4.9217987,0
15,43,54,3.196481,3.196481,4.931574,0
15,43,56,3.196481,3.1915934,4.9266863,0
15,43,58,4.9217987,3.196481,4.9217987,0
15,44,0,3.196481,3.2013686,4.9266863,0
15,44,2,3.1915934,3.196481,4.9266863,0
15,44,4,4.9217987,3.196481,4.9217987,0
15,44,6,3.196481,3.196481,4.9217987,0
15,44,8,3.196481,3.196481,4.9266863,0
15,44,10,4.9217987,3.2013686,4.9217987,0
15,44,12,3.1915934,3.196481,4.9266863,0
15,44,14,3.7927663,3.196481,4.9266863,0
15,44,16,4.9266863,3.2062562,4.916911,0
15,44,18,3.196481,3.196481,4.9266863,0
15,44,20,3.196481,3.196481,4.931574,0
15,44,22,3.2062562,3.1915934,4.9217987,0
15,44,24,3.196481,3.196481,4.9266863,0
15,44,26,3.548387,3.196481,4.9266863,0
15,44,28,4.9217987,3.2013686,4.9217987,0
15,44,30,4.9266863,3.2013686,4.9217987,0
15,44,32,3.2013686,3.1915934,4.9217987,0
15,44,34,3.196481,3.196481,4.9266863,0
15,44,36,3.196481,3.196481,4.931574,0
15,44,38,3.196481,3.1915934,4.9266863,0
15,44,40,3.2453568,3.196481,4.9217987,0
15,44,42,4.931574,3.2062562,4.916911,0
15,44,44,4.525904,3.196481,4.9266863,0
15,44,46,4.1642227,3.2013686,4.931574,0
15,44,48,4.916911,3.196481,4.9217987,0
15,44,50,3.196481,3.196481,4.9217987,0
15,44,52,4.7458453,3.196481,4.9266863,0
15,44,54,4.726295,3.196481,4.9217987,0
15,44,56,3.196481,3.2013686,4.916911,0
15,44,58,3.1915934,3.196481,4.9266863,0
15,45,0,3.196481,3.196481,4.9364614,0
15,45,2,3.2013686,3.196481,4.9266863,0
15,45,4,3.196481,3.196481,4.9217987,0
15,45,6,3.4457479,3.2013686,4.9217987,0
15,45,8,3.196481,3.196481,4.9266863,0
15,45,10,3.196481,3.196481,4.9266863,0
15,45,12,3.2013686,3.1915934,4.9266863,0
15,45,14,3.196481,3.196481,4.9266863,0
15,45,16,3.196481,3.196481,4.9364614,0
15,45,18,3.1915934,3.196481,4.9266863,0
15,45,20,3.196481,3.196481,4.9266863,0
15,45,22,4.931574,3.2013686,4.9217987,0
15,45,24,4.9217987,3.2013686,4.9217987,0
15,45,26,3.196481,3.196481,4.941349,0
15,45,28,3.1915934,3.196481,4.9266863,0
15,45,30,3.196481,3.196481,4.9266863,0
15,45,32,3.2013686,3.2013686,4.9217987,0
15,45,34,3.196481,3.196481,4.9266863,0
15,45,36,4.9266863,3.196481,4.9266863,0
15,45,38,3.196481,3.196481,4.931574,0
15,45,40,3.196481,3.196481,4.9364614,0
15,45,42,4.916911,3.196481,4.9217987,0
15,45,44,3.831867,3.196481,4.9217987,0
15,45,46,3.196481,3.196481,4.9266863,0
15,45,48,3.196481,3.196481,4.9266863,0
15,45,50,4.9217987,3.196481,4.931574,0
15,45,52,4.9217987,3.196481,4.9266863,0
15,45,54,3.196481,3.196481,4.9266863,0
15,45,56,3.196481,3.2013686,4.9217987,0
15,45,58,4.9217987,3.2013686,4.9217987,0
15,46,0,3.196481,3.196481,4.931574,0
15,46,2,4.9266863,3.1915934,4.9217987,0
15,46,4,4.9217987,3.196481,4.9217987,0
15,46,6,3.196481,3.2013686,4.9217987,0
15,46,8,4.9217987,3.2013686,4.9217987,0
15,46,10,3.196481,3.196481,4.931574,0
15,46,12,3.2013686,3.1915934,4.9217987,0
15,46,14,4.9217987,3.2013686,4.9266863,0
15,46,16,3.196481,3.2013686,4.931574,0
15,46,18,3.196481,3.196481,4.9217987,0
15,46,20,4.9217987,3.2013686,4.9217987,0
15,46,22,3.196481,3.196481,4.9266863,0
15,46,24,3.196481,3.196481,4.9217987,0
15,46,26,4.9364614,3.196481,4.9217987,0
15,46,28,3.196481,3.196481,4.9266863,0
15,46,30,3.196481,3.196481,4.9266863,0
15,46,32,3.196481,3.196481,4.9217987,0
15,46,34,3.196481,3.196481,4.9217987,0
15,46,36,3.2062562,3.196481,4.9217987,0
15,46,38,4.9266863,3.2013686,4.9217987,0
15,46,40,4.9217987,3.2013686,4.9266863,0
15,46,42,4.9217987,3.196481,4.9217987,0
15,46,44,4.9266863,3.196481,4.9217987,0
15,46,46,4.931574,3.196481,4.9217987,0
15,46,48,4.9217987,3.196481,4.9266863,0
15,46,50,3.196481,3.196481,4.9364614,0
15,46,52,3.196481,3.196481,4.9217987,0
15,46,54,3.196481,3.196481,4.9217987,0
15,46,56,3.196481,3.196481,4.9217987,0
15,46,58,3.196481,3.196481,4.9266863,0
15,47,0,3.196481,3.196481,4.931574,0
15,47,2,4.916911,3.196481,4.9217987,0
15,47,4,4.9217987,3.2013686,4.9266863,0
15,47,6,4.9217987,3.2013686,4.9217987,0
15,47,8,3.196481,3.196481,4.9266863,0
15,47,10,3.2013686,3.196481,4.9217987,0
15,47,12,4.9217987,3.196481,4.9217987,0
15,47,14,4.9266863,3.196481,4.9364614,0
15,47,16,3.196481,3.1915934,4.9266863,0
15,47,18,3.196481,3.196481,4.9266863,0
15,47,20,4.9266863,3.196481,4.9217987,0
15,47,22,4.9217987,3.2013686,4.9217987,0
15,47,24,4.9217987,3.196481,4.9266863,0
15,47,26,3.196481,3.196481,4.9266863,0
15,47,29,3.196481,3.196481,4.9266863,0
15,47,31,3.196481,3.196481,4.9217987,0
15,47,33,4.9217987,3.196481,4.9266863,0
15,47,35,4.0029325,3.196481,4.931574,0
15,47,37,3.2013686,3.196481,4.9266863,0
15,47,39,3.196481,3.196481,4.9266863,0
15,47,41,3.196481,3.2013686,4.9217987,0
15,47,43,3.196481,3.196481,4.9266863,0
15,47,45,4.9266863,3.2013686,4.931574,0
15,47,47,3.2013686,3.1915934,4.9266863,0
15,47,49,3.196481,3.196481,4.9266863,0
15,47,51,4.1544476,3.2013686,4.9217987,0
15,47,53,3.196481,3.196481,4.9266863,0
15,47,55,3.196481,3.2062562,4.916911,0
15,47,57,4.9217987,3.196481,4.9217987,0
15,47,59,3.196481,3.196481,4.931574,0
15,48,1,3.2013686,3.1915934,4.9266863,0
15,48,3,3.2013686,3.196481,4.9217987,0
15,48,5,4.9217987,3.2062562,4.9217987,0
15,48,7,4.9217987,3.196481,4.9217987,0
15,48,9,4.9217987,3.196481,4.9217987,0
15,48,11,3.2062562,3.196481,4.9266863,0
15,48,13,3.196481,3.196481,4.9217987,0
15,48,15,4.9217987,3.2013686,4.931574,0
15,48,17,4.9217987,3.196481,4.9217987,0
15,48,19,4.9217987,3.196481,4.9217987,0
15,48,21,4.9217987,3.2062562,4.916911,0
15,48,23,3.196481,3.196481,4.9217987,0
15,48,25,3.196481,3.196481,4.931574,0
15,48,27,3.2013686,3.196481,4.9266863,0
15,48,29,3.196481,3.196481,4.9266863,0
15,48,31,3.196481,3.2013686,4.9217987,0
15,48,33,4.9217987,3.196481,4.9217987,0
15,48,35,3.196481,3.196481,4.9266863,0
15,48,37,3.196481,3.196481,4.9266863,0
15,48,39,4.9217987,3.2013686,4.9217987,0
15,48,41,3.2062562,3.196481,4.9217987,0
15,48,43,3.196481,3.196481,4.9266863,0
15,48,45,3.196481,3.196481,4.931574,0
15,48,47,4.9266863,3.196481,4.9217987,0
15,48,49,4.9217987,3.196481,4.9217987,0
15,48,51,4.9217987,3.2013686,4.916911,0
15,48,53,4.7605085,3.196481,4.9217987,0
15,48,55,3.196481,3.196481,4.9266863,0
15,48,57,4.931574,3.1915934,4.9217987,0
15,48,59,3.196481,3.196481,4.9217987,0
15,49,1,3.196481,3.196481,4.9266863,0
15,49,3,3.1915934,3.196481,4.9217987,0
15,49,5,4.9217987,3.196481,4.9217987,0
15,49,7,4.9217987,3.2013686,4.9217987,0
15,49,9,3.196481,3.196481,4.9217987,0
15,49,11,3.196481,3.196481,4.931574,0
15,49,13,3.196481,3.196481,4.9266863,0
15,49,15,4.9217987,3.196481,4.9217987,0
15,49,17,4.9266863,3.2111437,4.916911,0
15,49,19,4.1300097,3.196481,4.9217987,0
15,49,21,3.196481,3.196481,4.9217987,0
15,49,23,4.4379277,3.196481,4.9266863,0
15,49,25,3.939394,3.196481,4.931574,0
15,49,27,4.9266863,3.196481,4.9217987,0
